Stress_Data,AE_Reduced_Data,,,,,,,,AE_Reduced_Data,Stress_Data,,,
154.5300601,3935519.59,,5.040388641,15.18555347,0.331919982,,,,,,,3935413.39,154.5026807
154.5532416,3935678.41,,5.040538643,15.18559383,0.331928978,,,,,,,3935519.59,154.5300601
154.5802594,3935930.91,,5.04071344,15.18565798,0.331939087,,,,,,,3935678.41,154.5532416
154.6078977,3936433.91,,5.04089222,15.18578577,0.331948066,,,,,,,3935930.91,154.5802594
154.627148,3936579.91,,5.041016722,15.18582286,0.331955454,,,,,,,3936433.91,154.6078977
154.6605967,3936925.71,,5.041233017,15.1859107,0.331967777,,,,,,,3936579.91,154.627148
154.6832598,3937169.81,,5.041379541,15.1859727,0.33197607,,,,,,,3936925.71,154.6605967
154.7122649,3937779.868,,5.041567036,15.18612764,0.33198503,,,,,,,3937169.81,154.6832598
154.7411864,3937846.268,,5.041753956,15.1861445,0.33199697,,,,,,,3937779.868,154.7122649
154.7629899,3938109.018,,5.041894849,15.18621122,0.332004789,,,,,,,3937846.268,154.7411864
154.7953164,3938751.458,,5.042103705,15.18637434,0.332014975,,,,,,,3938109.018,154.7629899
154.8154813,3939565.458,,5.042233965,15.18658099,0.332019035,,,,,,,3938751.458,154.7953164
154.8475822,3939644.658,,5.042441292,15.18660109,0.332032248,,,,,,,3939565.458,154.8154813
154.8728559,3939707.458,,5.042604496,15.18661703,0.332042646,,,,,,,3939644.658,154.8475822
154.8968423,3939816.458,,5.042759362,15.1866447,0.332052238,,,,,,,3939707.458,154.8728559
154.9267777,3940480.258,,5.042952603,15.18681317,0.332061279,,,,,,,3939816.458,154.8968423
154.9495215,3940667.998,,5.043099396,15.18686081,0.332069903,,,,,,,3940480.258,154.9267777
154.9810286,3940841.028,,5.043302713,15.18690472,0.332082331,,,,,,,3940667.998,154.9495215
155.0061937,3941029.228,,5.043465075,15.18695247,0.332091977,,,,,,,3940841.028,154.9810286
155.0285322,3941215.928,,5.043609179,15.18699984,0.33210043,,,,,,,3941029.228,155.0061937
155.057955,3941325.458,,5.04379895,15.18702764,0.332112318,,,,,,,3941215.928,155.0285322
155.079481,3941454.548,,5.043937766,15.18706039,0.332120742,,,,,,,3941325.458,155.057955
155.1055266,3941785.468,,5.044105702,15.18714434,0.332129964,,,,,,,3941454.548,155.079481
155.1334587,3942026.468,,5.04428577,15.18720548,0.332140483,,,,,,,3941785.468,155.1055266
155.1600563,3942776.866,,5.044457205,15.18739582,0.332147609,,,,,,,3942026.468,155.1334587
155.1872116,3943018.556,,5.044632205,15.18745712,0.332157791,,,,,,,3942776.866,155.1600563
155.2126653,3943124.556,,5.044796211,15.187484,0.332168002,,,,,,,3943018.556,155.1872116
155.2393998,3943445.356,,5.04496844,15.18756535,0.332177563,,,,,,,3943124.556,155.2126653
155.2669109,3943625.356,,5.045145642,15.187611,0.332188232,,,,,,,3943445.356,155.2393998
155.2861883,3946925.356,,5.045269791,15.18844744,0.332178112,,,,,,,3943625.356,155.2669109
155.3166701,3947002.056,,5.045466066,15.18846688,0.332190609,,,,,,,3946925.356,155.2861883
155.3393718,3947069.356,,5.045612219,15.18848393,0.332199859,,,,,,,3947002.056,155.3166701
155.364027,3947285.356,,5.045770925,15.18853865,0.332209111,,,,,,,3947069.356,155.3393718
155.3940034,3947568.436,,5.045963849,15.18861036,0.332220245,,,,,,,3947285.356,155.364027
155.4128163,3948223.396,,5.046084908,15.18877626,0.332224586,,,,,,,3947568.436,155.3940034
155.4437722,3948882.786,,5.046284073,15.18894326,0.332234046,,,,,,,3948223.396,155.4128163
155.4666484,3948955.986,,5.046431229,15.18896179,0.332243329,,,,,,,3948882.786,155.4437722
155.4962767,3949050.616,,5.046621787,15.18898576,0.332255351,,,,,,,3948955.986,155.4666484
155.5247082,3949231.704,,5.046804614,15.18903161,0.332266384,,,,,,,3949050.616,155.4962767
155.545029,3949569.284,,5.046935265,15.18911709,0.332273116,,,,,,,3949231.704,155.5247082
155.575583,3949671.064,,5.047131678,15.18914286,0.332285483,,,,,,,3949569.284,155.545029
155.5964445,3949894.964,,5.047265761,15.18919955,0.332293071,,,,,,,3949671.064,155.575583
155.625542,3950045.924,,5.04745275,15.18923776,0.332304545,,,,,,,3949894.964,155.5964445
155.6529868,3950986.394,,5.047629086,15.18947583,0.332310946,,,,,,,3950045.924,155.625542
155.679094,3951091.394,,5.047796799,15.1895024,0.332321406,,,,,,,3950986.394,155.6529868
155.7071679,3951254.094,,5.047977114,15.18954358,0.332332376,,,,,,,3951091.394,155.679094
155.7311586,3951390.594,,5.048131178,15.18957812,0.332341763,,,,,,,3951254.094,155.7071679
155.7613563,3951526.594,,5.048325069,15.18961254,0.332353775,,,,,,,3951390.594,155.7311586
155.7894997,3951773.684,,5.048505735,15.18967507,0.332364301,,,,,,,3951526.594,155.7613563
155.812722,3951848.784,,5.048654786,15.18969407,0.332373698,,,,,,,3951773.684,155.7894997
155.8403114,3951962.784,,5.048831838,15.18972292,0.332384723,,,,,,,3951848.784,155.812722
155.8655672,3952046.584,,5.048993887,15.18974413,0.332394927,,,,,,,3951962.784,155.8403114
155.8899249,3952710.184,,5.049150149,15.18991202,0.33240154,,,,,,,3952046.584,155.8655672
155.9157583,3952870.184,,5.04931585,15.1899525,0.332411563,,,,,,,3952710.184,155.8899249
155.9404012,3953147.722,,5.049473891,15.19002271,0.332420431,,,,,,,3952870.184,155.9157583
155.9662741,3953914.232,,5.049639792,15.19021659,0.332427109,,,,,,,3953147.722,155.9404012
155.995287,3954890.142,,5.049825795,15.19046338,0.332433953,,,,,,,3953914.232,155.9662741
156.0207966,3955003.812,,5.04998931,15.19049212,0.332444089,,,,,,,3954890.142,155.995287
156.0549674,3959774.81,,5.0502083,15.19169772,0.332432121,,,,,,,3955003.812,156.0207966
156.0738187,3959912.42,,5.050329092,15.19173247,0.332439312,,,,,,,3959774.81,156.0549674
156.1038634,3961072.42,,5.050521577,15.19202536,0.332445573,,,,,,,3959912.42,156.0738187
156.1299043,3961150.82,,5.050688381,15.19204515,0.33245612,,,,,,,3961072.42,156.1038634
156.1564053,3961633.1,,5.050858103,15.1921669,0.332464627,,,,,,,3961150.82,156.1299043
156.1835698,3962020.1,,5.051032045,15.19226458,0.332473939,,,,,,,3961633.1,156.1564053
156.2065123,3963061.2,,5.051178929,15.19252731,0.332477857,,,,,,,3962020.1,156.1835698
156.2350299,3963141.3,,5.051361475,15.19254753,0.332489431,,,,,,,3963061.2,156.2065123
156.2558107,3963429.75,,5.051494476,15.19262031,0.332496592,,,,,,,3963141.3,156.2350299
156.2808613,3964205.898,,5.051654781,15.19281612,0.332502858,,,,,,,3963429.75,156.2558107
156.3081123,3964335.678,,5.051829138,15.19284885,0.332513618,,,,,,,3964205.898,156.2808613
156.3306827,3964605.778,,5.051973525,15.19291698,0.33252163,,,,,,,3964335.678,156.3081123
156.3556754,3964809.878,,5.052133383,15.19296846,0.332531025,,,,,,,3964605.778,156.3306827
156.3792688,3965022.178,,5.052284267,15.19302201,0.332539785,,,,,,,3964809.878,156.3556754
156.4060741,3965526.178,,5.052455664,15.19314911,0.332548284,,,,,,,3965022.178,156.3792688
156.4331509,3965818.178,,5.052628768,15.19322274,0.332558066,,,,,,,3965526.178,156.4060741
156.4605608,3966139.178,,5.052803971,15.19330368,0.332567826,,,,,,,3965818.178,156.4331509
156.4834215,3966795.878,,5.052950071,15.19346924,0.332573818,,,,,,,3966139.178,156.4605608
156.5076513,3967114.878,,5.053104899,15.19354966,0.332582248,,,,,,,3966795.878,156.4834215
156.5345582,3967201.408,,5.053276805,15.19357147,0.332593085,,,,,,,3967114.878,156.5076513
156.5613167,3967442.308,,5.053447733,15.19363219,0.332603006,,,,,,,3967201.408,156.5345582
156.5887285,3968083.408,,5.053622805,15.19379377,0.332610991,,,,,,,3967442.308,156.5613167
156.6120085,3968407.408,,5.053771463,15.19387542,0.332618988,,,,,,,3968083.408,156.5887285
156.6386222,3968479.908,,5.053941383,15.19389368,0.332629771,,,,,,,3968407.408,156.6120085
156.6603044,3968645.608,,5.054079795,15.19393544,0.332637967,,,,,,,3968479.908,156.6386222
156.687325,3968764.608,,5.054252259,15.19396542,0.332648661,,,,,,,3968645.608,156.6603044
156.7131477,3969050.528,,5.054417049,15.19403746,0.33265793,,,,,,,3968764.608,156.687325
156.7370985,3969579.928,,5.05456987,15.19417084,0.332665068,,,,,,,3969050.528,156.7131477
156.76693,3969670.728,,5.05476018,15.19419371,0.332677092,,,,,,,3969579.928,156.7370985
156.7908312,3971120.728,,5.054912632,15.19455891,0.332679129,,,,,,,3969670.728,156.76693
156.8212564,3972640.728,,5.055106663,15.1949416,0.33268352,,,,,,,3971120.728,156.7908312
156.847461,3972771.728,,5.055273747,15.19497458,0.332693794,,,,,,,3972640.728,156.8212564
156.8743297,3972931.728,,5.055445037,15.19501485,0.332704185,,,,,,,3972771.728,156.847461
156.9013743,3973174.988,,5.055617419,15.19507608,0.332714189,,,,,,,3972931.728,156.8743297
156.9247459,3973242.588,,5.055766365,15.19509309,0.332723619,,,,,,,3973174.988,156.9013743
156.953746,3973385.588,,5.05595115,15.19512908,0.332734992,,,,,,,3973242.588,156.9247459
156.9791619,3973532.588,,5.05611307,15.19516608,0.332744838,,,,,,,3973385.588,156.953746
157.0033758,3973807.518,,5.056267307,15.19523527,0.332753473,,,,,,,3973532.588,156.9791619
157.0311113,3974153.468,,5.056443947,15.19532232,0.332763191,,,,,,,3973807.518,157.0033758
157.0547107,3974381.968,,5.05659422,15.19537981,0.332771822,,,,,,,3974153.468,157.0311113
157.0834146,3974525.068,,5.056776967,15.19541582,0.33278306,,,,,,,3974381.968,157.0547107
157.1109944,3975626.066,,5.056952526,15.19569279,0.332788547,,,,,,,3974525.068,157.0834146
157.1357486,3976346.066,,5.057110073,15.19587388,0.332794949,,,,,,,3975626.066,157.1109944
157.1621278,3976495.946,,5.057277934,15.19591157,0.33280517,,,,,,,3976346.066,157.1357486
157.1863896,3976989.416,,5.057432296,15.19603566,0.33281261,,,,,,,3976495.946,157.1621278
157.2110917,3977187.136,,5.057589435,15.19608538,0.332821862,,,,,,,3976989.416,157.1863896
157.2401052,3977313.176,,5.05777397,15.19611707,0.332833312,,,,,,,3977187.136,157.2110917
157.2624101,3977576.216,,5.057915812,15.1961832,0.332841197,,,,,,,3977313.176,157.2401052
157.2940161,3978036.816,,5.058116768,15.19629899,0.332851885,,,,,,,3977576.216,157.2624101
157.3159917,3978166.816,,5.058256469,15.19633167,0.332860362,,,,,,,3978036.816,157.2940161
157.347244,3978353.316,,5.058455108,15.19637855,0.332872407,,,,,,,3978166.816,157.3159917
157.3741415,3978551.956,,5.058626037,15.19642848,0.332882561,,,,,,,3978353.316,157.347244
157.39448,3978688.356,,5.058755265,15.19646276,0.332890314,,,,,,,3978551.956,157.3741415
157.4291426,3978963.556,,5.058975469,15.19653193,0.33290329,,,,,,,3978688.356,157.39448
157.448326,3979366.206,,5.059097316,15.19663312,0.332909091,,,,,,,3978963.556,157.4291426
157.4758677,3981290.006,,5.059272226,15.19711645,0.332910012,,,,,,,3979366.206,157.448326
157.5051605,3981381.004,,5.059458223,15.1971393,0.332921751,,,,,,,3981290.006,157.4758677
157.5286908,3981597.264,,5.059607605,15.19719362,0.33293039,,,,,,,3981381.004,157.5051605
157.5581781,3981773.934,,5.059794775,15.19723799,0.332941734,,,,,,,3981597.264,157.5286908
157.5817253,3982088.934,,5.059944214,15.1973171,0.332949835,,,,,,,3981773.934,157.5581781
157.6100094,3983678.934,,5.060123687,15.19771631,0.332952898,,,,,,,3982088.934,157.5817253
157.6338385,3984009.094,,5.060274866,15.19779918,0.33296103,,,,,,,3983678.934,157.6100094
157.6562258,3984157.094,,5.060416876,15.19783633,0.33296956,,,,,,,3984009.094,157.6338385
157.6861425,3984471.392,,5.060606618,15.19791521,0.332980317,,,,,,,3984157.094,157.6562258
157.7057009,3984858.752,,5.060730644,15.19801242,0.332986347,,,,,,,3984471.392,157.6861425
157.7340895,3984986.752,,5.060910637,15.19804455,0.332997487,,,,,,,3984858.752,157.7057009
157.760308,3985289.852,,5.061076843,15.1981206,0.333006756,,,,,,,3984986.752,157.7340895
157.7854352,3985453.052,,5.061236105,15.19816155,0.333016338,,,,,,,3985289.852,157.760308
157.8154863,3986072.782,,5.061426542,15.19831704,0.333025461,,,,,,,3985453.052,157.7854352
157.8430075,3986151.782,,5.061600916,15.19833686,0.3330365,,,,,,,3986072.782,157.8154863
157.8676312,3986432.782,,5.061756905,15.19840735,0.333045219,,,,,,,3986151.782,157.8430075
157.896743,3986596.52,,5.061941294,15.19844842,0.333056451,,,,,,,3986432.782,157.8676312
157.918107,3986695.24,,5.062076589,15.19847319,0.33306481,,,,,,,3986596.52,157.896743
157.9459103,3986975.83,,5.062252635,15.19854356,0.333074851,,,,,,,3986695.24,157.918107
157.9707012,3987169.728,,5.06240958,15.1985922,0.333084112,,,,,,,3986975.83,157.9459103
157.9950239,3987368.728,,5.062563538,15.1986421,0.333093148,,,,,,,3987169.728,157.9707012
158.0232992,3987459.928,,5.062742485,15.19866498,0.33310442,,,,,,,3987368.728,157.9950239
158.0434958,3987828.528,,5.062870285,15.19875741,0.333110803,,,,,,,3987459.928,158.0232992
158.0735717,3988036.288,,5.063060568,15.19880951,0.333122181,,,,,,,3987828.528,158.0434958
158.0962074,3989140.106,,5.063203755,15.19908625,0.333125536,,,,,,,3988036.288,158.0735717
158.124765,3989236.306,,5.063384373,15.19911037,0.333136891,,,,,,,3989140.106,158.0962074
158.153545,3989374.316,,5.063566365,15.19914496,0.333148106,,,,,,,3989236.306,158.124765
158.1742574,3989623.516,,5.06369732,15.19920743,0.333155353,,,,,,,3989374.316,158.153545
158.2058712,3989768.516,,5.063897167,15.19924377,0.333167705,,,,,,,3989623.516,158.1742574
158.2277425,3990184.584,,5.064035403,15.19934805,0.333174514,,,,,,,3989768.516,158.2058712
158.2535514,3990406.334,,5.064198502,15.19940362,0.333184027,,,,,,,3990184.584,158.2277425
158.280452,3990478.034,,5.064368472,15.19942159,0.333194815,,,,,,,3990406.334,158.2535514
158.3026324,3990572.434,,5.064508596,15.19944525,0.333203516,,,,,,,3990478.034,158.280452
158.3303477,3990952.434,,5.064683659,15.19954047,0.333212946,,,,,,,3990572.434,158.3026324
158.3534284,3991166.934,,5.064829424,15.19959421,0.333221358,,,,,,,3990952.434,158.3303477
158.3807793,3992888.124,,5.065002129,15.20002537,0.333223268,,,,,,,3991166.934,158.3534284
158.4084286,3992994.024,,5.065176689,15.20005189,0.333234171,,,,,,,3992888.124,158.3807793
158.4291697,3994107.924,,5.065307615,15.20033081,0.333236669,,,,,,,3992994.024,158.4084286
158.4530566,3994643.924,,5.065458377,15.200465,0.333243646,,,,,,,3994107.924,158.4291697
158.4800704,3994762.924,,5.065628847,15.20049479,0.333254208,,,,,,,3994643.924,158.4530566
158.5048477,3994967.424,,5.065785178,15.20054598,0.33326337,,,,,,,3994762.924,158.4800704
158.5335257,3995403.912,,5.06596609,15.20065524,0.333272876,,,,,,,3994967.424,158.5048477
158.5593121,3995652.972,,5.066128732,15.20071757,0.333282209,,,,,,,3995403.912,158.5335257
158.5856308,3995766.302,,5.066294705,15.20074593,0.333292506,,,,,,,3995652.972,158.5593121
158.6145155,3995844.702,,5.066476828,15.20076555,0.333304057,,,,,,,3995766.302,158.5856308
158.6408113,3996037.402,,5.066642598,15.20081378,0.333313905,,,,,,,3995844.702,158.6145155
158.6729461,3996255.502,,5.066845141,15.20086836,0.333326033,,,,,,,3996037.402,158.6408113
158.6930893,3996830.58,,5.066972081,15.20101225,0.333331228,,,,,,,3996255.502,158.6729461
158.7192714,3997567.58,,5.067137053,15.20119663,0.333338038,,,,,,,3996830.58,158.6930893
158.7480626,3997704.578,,5.067318434,15.2012309,0.333349218,,,,,,,3997567.58,158.7192714
158.7726911,3997968.478,,5.067473564,15.20129691,0.333357976,,,,,,,3997704.578,158.7480626
158.8018897,3998126.258,,5.067657449,15.20133637,0.333369207,,,,,,,3997968.478,158.7726911
158.8260645,3998400.158,,5.067809669,15.20140488,0.333377718,,,,,,,3998126.258,158.8018897
158.8541858,3998752.158,,5.067986711,15.20149291,0.333387434,,,,,,,3998400.158,158.8260645
158.8788039,3999352.158,,5.068141672,15.20164295,0.333394337,,,,,,,3998752.158,158.8541858
158.9057385,3999849.918,,5.068311187,15.2017674,0.333402759,,,,,,,3999352.158,158.8788039
158.9350014,4000285.128,,5.068495322,15.2018762,0.333412485,,,,,,,3999849.918,158.9057385
158.9575203,4000358.726,,5.068636999,15.2018946,0.333421401,,,,,,,4000285.128,158.9350014
158.9837678,4000467.726,,5.068802108,15.20192184,0.333431665,,,,,,,4000358.726,158.9575203
159.0081317,4000560.826,,5.068955344,15.20194512,0.333441234,,,,,,,4000467.726,158.9837678
159.0322485,4000647.326,,5.069107002,15.20196674,0.333450736,,,,,,,4000560.826,159.0081317
159.058893,4000871.326,,5.06927453,15.20202273,0.333460528,,,,,,,4000647.326,159.0322485
159.0847709,4001089.786,,5.06943721,15.20207733,0.333470032,,,,,,,4000871.326,159.058893
159.1097023,4001182.586,,5.069593916,15.20210052,0.333479831,,,,,,,4001089.786,159.0847709
159.1362901,4001311.006,,5.069761005,15.20213262,0.333490118,,,,,,,4001182.586,159.1097023
159.162567,4001560.006,,5.069926114,15.20219484,0.333499614,,,,,,,4001311.006,159.1362901
159.1888367,4001765.106,,5.07009115,15.2022461,0.333509346,,,,,,,4001560.006,159.162567
159.2174966,4001830.466,,5.070271171,15.20226243,0.333520829,,,,,,,4001765.106,159.1888367
159.2353752,4002009.166,,5.070383455,15.20230708,0.333527235,,,,,,,4001830.466,159.2174966
159.2641004,4002823.676,,5.070563833,15.20251059,0.333534636,,,,,,,4002009.166,159.2353752
159.2869548,4002979.076,,5.070707323,15.20254941,0.333543223,,,,,,,4002823.676,159.2641004
159.3148029,4003095.076,,5.070882137,15.20257839,0.333554086,,,,,,,4002979.076,159.2869548
159.342903,4003366.436,,5.071058503,15.20264617,0.3335642,,,,,,,4003095.076,159.3148029
159.3647982,4003597.516,,5.071195903,15.20270389,0.333571971,,,,,,,4003366.436,159.342903
159.3931278,4003890.516,,5.071373653,15.20277708,0.333582057,,,,,,,4003597.516,159.3647982
159.4120312,4003972.316,,5.071492242,15.20279751,0.333589409,,,,,,,4003890.516,159.3931278
159.4440764,4004454.156,,5.071693243,15.20291784,0.33359999,,,,,,,4003972.316,159.4120312
159.4697421,4004570.156,,5.0718542,15.20294681,0.333609942,,,,,,,4004454.156,159.4440764
159.4918214,4004851.156,,5.071992644,15.20301697,0.333617509,,,,,,,4004570.156,159.4697421
159.522007,4005071.756,,5.072181888,15.20307205,0.333628747,,,,,,,4004851.156,159.4918214
159.5443347,4005213.846,,5.072321844,15.20310753,0.333637175,,,,,,,4005071.756,159.522007
159.5717032,4005877.246,,5.072493371,15.20327315,0.333644822,,,,,,,4005213.846,159.5443347
159.5963584,4006090.246,,5.072647868,15.20332632,0.333653818,,,,,,,4005877.246,159.5717032
159.6194981,4006578.146,,5.072792846,15.2034481,0.333660681,,,,,,,4006090.246,159.5963584
159.6506385,4007146.376,,5.072987919,15.20358992,0.333670399,,,,,,,4006578.146,159.6194981
159.6705917,4009296.376,,5.073112891,15.20412632,0.333666847,,,,,,,4007146.376,159.6506385
159.6986205,4009377.886,,5.073288417,15.20414665,0.333677946,,,,,,,4009296.376,159.6705917
159.7257806,4009466.996,,5.073458474,15.20416887,0.333688643,,,,,,,4009377.886,159.6986205
159.7501206,4009566.196,,5.073610848,15.20419361,0.333698122,,,,,,,4009466.996,159.7257806
159.7770073,4009641.896,,5.073779139,15.20421249,0.333708776,,,,,,,4009566.196,159.7501206
159.8021336,4009754.996,,5.073936385,15.2042407,0.333718499,,,,,,,4009641.896,159.7770073
159.8268415,4009968.896,,5.074090989,15.20429404,0.333727497,,,,,,,4009754.996,159.8021336
159.8583078,4010159.846,,5.074287847,15.20434166,0.333739399,,,,,,,4009968.896,159.8268415
159.8788936,4010424.396,,5.074416614,15.20440763,0.33374642,,,,,,,4010159.846,159.8583078
159.9098064,4010689.466,,5.074609946,15.20447372,0.333757685,,,,,,,4010424.396,159.8788936
159.9329899,4011129.466,,5.074754914,15.20458342,0.333764811,,,,,,,4010689.466,159.9098064
