Stress_Data,AE_Reduced_Data,,,,,,,,AE_Reduced_Data,Stress_Data,,,
371.1114935,1147380071,5.916502539,20.86074698,0.28361892,,,,,1147380071,371.1114935,,,
371.2376858,1147380155,5.91684252,20.86074705,0.283635217,,,,,1147380155,371.2376858,,,
371.3631782,1147380659,5.917180501,20.86074749,0.283651413,,,,,1147380659,371.3631782,,,
371.4968035,1147382100,5.91754026,20.86074875,0.283668642,,,,,1147382100,371.4968035,,,
371.6407561,1147382762,5.917927678,20.86074933,0.283687205,,,,,1147382762,371.6407561,,,
371.8111655,1147382832,5.918386106,20.86074939,0.28370918,,,,,1147382832,371.8111655,,,
371.9226768,1147383199,5.918685975,20.86074971,0.283723551,,,,,1147383199,371.9226768,,,
372.0518341,1147383535,5.919033184,20.86075,0.283740191,,,,,1147383535,372.0518341,,,
372.183899,1147383772,5.919388084,20.86075021,0.283757201,,,,,1147383772,372.183899,,,
372.3236427,1147383941,5.919763483,20.86075035,0.283775194,,,,,1147383941,372.3236427,,,
372.4810836,1147383980,5.920186254,20.86075039,0.28379546,,,,,1147383980,372.4810836,,,
372.6300467,1147384367,5.920586096,20.86075073,0.283814623,,,,,1147384367,372.6300467,,,
372.7572518,1147653294,5.920927408,20.86098508,0.283827796,,,,,1147653294,372.7572518,,,
372.893831,1147653672,5.921293744,20.86098541,0.283845352,,,,,1147653672,372.893831,,,
373.0364997,1147654200,5.921676269,20.86098587,0.283863682,,,,,1147654200,373.0364997,,,
373.1719578,1147654283,5.922039326,20.86098594,0.283881085,,,,,1147654283,373.1719578,,,
373.3219352,1151653859,5.922441144,20.86446488,0.283853009,,,,,1151653859,373.3219352,,,
373.4750671,1151653992,5.922851248,20.864465,0.283872663,,,,,1151653992,373.4750671,,,
373.6135278,1151654119,5.923221915,20.86446511,0.283890427,,,,,1151654119,373.6135278,,,
373.7484568,1151654420,5.923582996,20.86446537,0.28390773,,,,,1151654420,373.7484568,,,
373.8767833,1151654892,5.923926287,20.86446578,0.283924178,,,,,1151654892,373.8767833,,,
374.004595,1151655317,5.924268083,20.86446615,0.283940554,,,,,1151655317,374.004595,,,
374.1891288,1151655465,5.924761362,20.86446628,0.283964195,,,,,1151655465,374.1891288,,,
374.3482728,1151655802,5.925186575,20.86446657,0.28398457,,,,,1151655802,374.3482728,,,
374.4616623,1151656215,5.925489427,20.86446693,0.283999081,,,,,1151656215,374.4616623,,,
374.5845455,1151656350,5.925817533,20.86446705,0.284014805,,,,,1151656350,374.5845455,,,
374.7239116,1151656554,5.926189519,20.86446722,0.284032631,,,,,1151656554,374.7239116,,,
374.8638993,1151657075,5.926563025,20.86446768,0.284050526,,,,,1151657075,374.8638993,,,
375.0390751,1151657511,5.927030221,20.86446806,0.284072913,,,,,1151657511,375.0390751,,,
375.1561322,1151662394,5.927342292,20.8644723,0.284087812,,,,,1151662394,375.1561322,,,
375.289322,1151663280,5.927697254,20.86447306,0.284104815,,,,,1151663280,375.289322,,,
375.4259564,1151663480,5.928061265,20.86447324,0.284122259,,,,,1151663480,375.4259564,,,
375.5667262,1151663513,5.928436155,20.86447327,0.284140226,,,,,1151663513,375.5667262,,,
375.7153138,1151663907,5.928831712,20.86447361,0.28415918,,,,,1151663907,375.7153138,,,
375.908884,1151665408,5.929346784,20.86447491,0.284183849,,,,,1151665408,375.908884,,,
376.0296799,1151665550,5.929668076,20.86447504,0.284199246,,,,,1151665550,376.0296799,,,
376.1655073,1152571108,5.930029226,20.86526103,0.284205849,,,,,1152571108,376.1655073,,,
376.2935354,1152571402,5.930369518,20.86526128,0.284222155,,,,,1152571402,376.2935354,,,
376.4334473,1152573101,5.930741265,20.86526276,0.284239951,,,,,1152573101,376.4334473,,,
376.57369,1152573150,5.931113752,20.8652628,0.284257802,,,,,1152573150,376.57369,,,
376.745326,1152573346,5.931569431,20.86526297,0.284279639,,,,,1152573346,376.745326,,,
376.8556321,1152573549,5.931862175,20.86526315,0.284293667,,,,,1152573549,376.8556321,,,
376.9860516,1152574109,5.932208188,20.86526363,0.284310244,,,,,1152574109,376.9860516,,,
377.1391069,1152574169,5.932614103,20.86526369,0.284329697,,,,,1152574169,377.1391069,,,
377.2894201,1152574279,5.933012585,20.86526378,0.284348794,,,,,1152574279,377.2894201,,,
377.4524859,1152574329,5.933444696,20.86526382,0.284369503,,,,,1152574329,377.4524859,,,
377.6192291,1152574538,5.933886357,20.86526401,0.284390667,,,,,1152574538,377.6192291,,,
377.720679,1152575227,5.934154978,20.8652646,0.284403533,,,,,1152575227,377.720679,,,
377.8584289,1152575459,5.934519599,20.8652648,0.284421006,,,,,1152575459,377.8584289,,,
377.9986425,1152575542,5.934890604,20.86526488,0.284438786,,,,,1152575542,377.9986425,,,
378.1354098,1152577608,5.935252358,20.86526667,0.284456099,,,,,1152577608,378.1354098,,,
378.2789013,1152577714,5.935631758,20.86526676,0.284474281,,,,,1152577714,378.2789013,,,
378.4535858,1152709511,5.936093439,20.8653811,0.284494849,,,,,1152709511,378.4535858,,,
378.5873507,1152709676,5.936446827,20.86538125,0.284511783,,,,,1152709676,378.5873507,,,
378.7242231,1152709729,5.936808297,20.86538129,0.284529107,,,,,1152709729,378.7242231,,,
378.8596276,1152709803,5.937165761,20.86538136,0.284546238,,,,,1152709803,378.8596276,,,
379.0174361,1152710959,5.93758221,20.86538236,0.284566183,,,,,1152710959,379.0174361,,,
379.1609765,1152711030,5.937960855,20.86538242,0.284584329,,,,,1152711030,379.1609765,,,
379.3313351,1152711162,5.938410058,20.86538254,0.284605856,,,,,1152711162,379.3313351,,,
379.4568371,1152744128,5.938740854,20.86541114,0.28462132,,,,,1152744128,379.4568371,,,
379.5733228,1188131143,5.939047787,20.89564744,0.284224157,,,,,1188131143,379.5733228,,,
379.7094688,1188132600,5.939406405,20.89564867,0.284241303,,,,,1188132600,379.7094688,,,
379.8562497,1188134149,5.939792891,20.89564997,0.284259781,,,,,1188134149,379.8562497,,,
380.0196628,1188134221,5.940222996,20.89565003,0.284280364,,,,,1188134221,380.0196628,,,
380.1634971,1188134551,5.940601416,20.89565031,0.28429847,,,,,1188134551,380.1634971,,,
380.2769897,1188134926,5.940899907,20.89565063,0.284312751,,,,,1188134926,380.2769897,,,
380.4151848,1188136958,5.941263248,20.89565234,0.284330116,,,,,1188136958,380.4151848,,,
380.5888834,1188137823,5.941719746,20.89565306,0.284351952,,,,,1188137823,380.5888834,,,
380.7314866,1188142565,5.942094367,20.89565705,0.284369826,,,,,1188142565,380.7314866,,,
380.8927921,1188142760,5.94251795,20.89565722,0.284390095,,,,,1188142760,380.8927921,,,
381.0208869,1188147695,5.942854195,20.89566137,0.28440613,,,,,1188147695,381.0208869,,,
381.1510986,1188148006,5.943195881,20.89566163,0.284422479,,,,,1188148006,381.1510986,,,
381.2942898,1188148151,5.943571491,20.89566176,0.284440453,,,,,1188148151,381.2942898,,,
381.4264766,1188148483,5.94391811,20.89566204,0.284457037,,,,,1188148483,381.4264766,,,
381.5597808,1188170484,5.944267538,20.89568055,0.284473507,,,,,1188170484,381.5597808,,,
381.7477079,1188170571,5.94475994,20.89568063,0.284497071,,,,,1188170571,381.7477079,,,
381.8877557,1188171761,5.945126732,20.89568163,0.284514611,,,,,1188171761,381.8877557,,,
382.0199238,1188175173,5.945472764,20.8956845,0.284531132,,,,,1188175173,382.0199238,,,
382.1674531,1188175366,5.945858871,20.89568466,0.284549608,,,,,1188175366,382.1674531,,,
382.3067018,1188175401,5.946223171,20.89568469,0.284567041,,,,,1188175401,382.3067018,,,
382.4364857,1188175680,5.946562589,20.89568493,0.284583282,,,,,1188175680,382.4364857,,,
382.6135499,1188175787,5.947025472,20.89568502,0.284605433,,,,,1188175787,382.6135499,,,
382.7314229,1188176464,5.947333498,20.89568559,0.284620166,,,,,1188176464,382.7314229,,,
382.8590562,1188180325,5.947666922,20.89568884,0.284636078,,,,,1188180325,382.8590562,,,
382.992329,1188180440,5.94801496,20.89568893,0.284652733,,,,,1188180440,382.992329,,,
383.1298084,1188180787,5.948373857,20.89568922,0.284669905,,,,,1188180787,383.1298084,,,
383.2666537,1188183126,5.948730971,20.89569119,0.284686968,,,,,1188183126,383.2666537,,,
383.4519694,1188183784,5.94921437,20.89569175,0.284710094,,,,,1188183784,383.4519694,,,
383.5756795,1188207246,5.94953694,20.89571149,0.284725263,,,,,1188207246,383.5756795,,,
383.7257565,1188207531,5.949928122,20.89571173,0.28474398,,,,,1188207531,383.7257565,,,
383.8578325,1188207570,5.950272256,20.89571176,0.284760449,,,,,1188207570,383.8578325,,,
383.992453,1188207706,5.950622899,20.89571188,0.284777228,,,,,1188207706,383.992453,,,
384.1460486,1188207798,5.951022815,20.89571196,0.284796365,,,,,1188207798,384.1460486,,,
384.3317644,1188207907,5.951506149,20.89571205,0.284819495,,,,,1188207907,384.3317644,,,
384.4605663,1188208003,5.951841225,20.89571213,0.284835529,,,,,1188208003,384.4605663,,,
384.5996362,1188208046,5.952202887,20.89571217,0.284852837,,,,,1188208046,384.5996362,,,
384.7304277,1188208112,5.952542901,20.89571222,0.284869108,,,,,1188208112,384.7304277,,,
384.8804896,1188227500,5.952932869,20.89572854,0.284887548,,,,,1188227500,384.8804896,,,
385.0208937,1188228032,5.953297602,20.89572899,0.284904997,,,,,1188228032,385.0208937,,,
385.1824275,1188229635,5.95371706,20.89573033,0.284925052,,,,,1188229635,385.1824275,,,
385.3104765,1188236306,5.954049442,20.89573595,0.284940883,,,,,1188236306,385.3104765,,,
385.4399047,1188237615,5.954385292,20.89573705,0.28495694,,,,,1188237615,385.4399047,,,
385.5825632,1188237784,5.954755342,20.89573719,0.284974648,,,,,1188237784,385.5825632,,,
385.7267293,1188237820,5.955129164,20.89573722,0.284992537,,,,,1188237820,385.7267293,,,
385.8665623,1188238011,5.955491616,20.89573738,0.285009881,,,,,1188238011,385.8665623,,,
386.0301418,1204073641,5.955915454,20.90897635,0.284849691,,,,,1204073641,386.0301418,,,
386.1528666,1204074325,5.956233319,20.90897691,0.284864886,,,,,1204074325,386.1528666,,,
386.2950633,1204074777,5.95660149,20.90897729,0.284882489,,,,,1204074777,386.2950633,,,
386.4397683,1204077312,5.956976017,20.90897939,0.284900372,,,,,1204077312,386.4397683,,,
386.5600953,1204077347,5.957287342,20.90897942,0.284915262,,,,,1204077347,386.5600953,,,
386.7072969,1204271799,5.957668068,20.90914091,0.28493127,,,,,1204271799,386.7072969,,,
386.8722283,1204272611,5.958094479,20.90914158,0.284951654,,,,,1204272611,386.8722283,,,
387.0040585,1413200612,5.95843518,21.06912291,0.28280414,,,,,1413200612,387.0040585,,,
387.1236239,1413231822,5.958744084,21.06914499,0.282818505,,,,,1413231822,387.1236239,,,
387.2452859,1413231956,5.959058306,21.06914509,0.282833417,,,,,1413231956,387.2452859,,,
387.3953217,1413232184,5.959445675,21.06914525,0.282851801,,,,,1413232184,387.3953217,,,
387.5864241,1413232304,5.959938854,21.06914533,0.282875207,,,,,1413232304,387.5864241,,,
387.7253705,1413232418,5.960297281,21.06914541,0.282892218,,,,,1413232418,387.7253705,,,
387.8440129,1413232688,5.96060323,21.0691456,0.282906737,,,,,1413232688,387.8440129,,,
387.9716453,1413237392,5.960932258,21.06914893,0.282922309,,,,,1413237392,387.9716453,,,
388.1228897,1413237571,5.961322016,21.06914906,0.282940806,,,,,1413237571,388.1228897,,,
388.2778454,1413238497,5.96172118,21.06914971,0.282959743,,,,,1413238497,388.2778454,,,
388.4459319,1413239592,5.962153989,21.06915049,0.282980274,,,,,1413239592,388.4459319,,,
388.5768146,1413239735,5.962490871,21.06915059,0.282996263,,,,,1413239735,388.5768146,,,
388.6985926,1413239780,5.962804217,21.06915062,0.283011134,,,,,1413239780,388.6985926,,,
388.842284,1413239877,5.963173822,21.06915069,0.283028676,,,,,1413239877,388.842284,,,
388.9873593,1413247329,5.963546848,21.06915596,0.28304631,,,,,1413247329,388.9873593,,,
389.1268188,1413248339,5.963905303,21.06915668,0.283063314,,,,,1413248339,389.1268188,,,
389.3210098,1413252378,5.964404221,21.06915954,0.283086955,,,,,1413252378,389.3210098,,,
389.4474232,1413340397,5.964728871,21.06922182,0.283101527,,,,,1413340397,389.4474232,,,
389.5844771,1413341739,5.965080728,21.06922276,0.283118214,,,,,1413341739,389.5844771,,,
389.7254893,1413341788,5.965442618,21.0692228,0.28313539,,,,,1413341788,389.7254893,,,
389.8682216,1413341854,5.965808789,21.06922285,0.283152769,,,,,1413341854,389.8682216,,,
390.0181452,1413341893,5.966193264,21.06922287,0.283171017,,,,,1413341893,390.0181452,,,
390.2108413,1413341944,5.966687212,21.06922291,0.28319446,,,,,1413341944,390.2108413,,,
390.3199241,1413343154,5.966966721,21.06922377,0.283207715,,,,,1413343154,390.3199241,,,
390.4472423,1413343375,5.967292857,21.06922392,0.283223192,,,,,1413343375,390.4472423,,,
390.5884903,1413354786,5.967654551,21.069232,0.283240251,,,,,1413354786,390.5884903,,,
390.7321672,1413354920,5.968022331,21.06923209,0.283257705,,,,,1413354920,390.7321672,,,
390.8578885,1413355075,5.968344037,21.0692322,0.283272973,,,,,1413355075,390.8578885,,,
391.0217376,1413355418,5.968763153,21.06923244,0.283292862,,,,,1413355418,391.0217376,,,
391.1547393,1413544077,5.969103234,21.06936592,0.283307208,,,,,1413544077,391.1547393,,,
391.2899483,1413545933,5.969448841,21.06936723,0.283323594,,,,,1413545933,391.2899483,,,
391.4296981,1413546830,5.969805929,21.06936787,0.283340533,,,,,1413546830,391.4296981,,,
391.5802512,1413546889,5.970190478,21.06936791,0.283358784,,,,,1413546889,391.5802512,,,
391.7306484,1413547445,5.970574482,21.0693683,0.283377005,,,,,1413547445,391.7306484,,,
391.9300376,1413548096,5.971083348,21.06936876,0.283401151,,,,,1413548096,391.9300376,,,
392.0677542,1413548275,5.971434667,21.06936889,0.283417823,,,,,1413548275,392.0677542,,,
392.2228662,1413549291,5.971830214,21.06936961,0.283436587,,,,,1413549291,392.2228662,,,
392.3803243,1413549494,5.972231584,21.06936975,0.283455635,,,,,1413549494,392.3803243,,,
392.539582,1413551584,5.972637378,21.06937123,0.283474875,,,,,1413551584,392.539582,,,
392.7293468,1413551762,5.97312069,21.06937135,0.283497812,,,,,1413551762,392.7293468,,,
392.9111284,1413551813,5.97358345,21.06937139,0.283519776,,,,,1413551813,392.9111284,,,
393.0580857,1413558435,5.973957402,21.06937607,0.283537461,,,,,1413558435,393.0580857,,,
393.2227125,1413558518,5.97437615,21.06937613,0.283557335,,,,,1413558518,393.2227125,,,
393.3829495,1413562824,5.974783564,21.06937918,0.283576631,,,,,1413562824,393.3829495,,,
393.5562006,1413563052,5.97522388,21.06937934,0.283597527,,,,,1413563052,393.5562006,,,
393.7641139,1413564973,5.975752034,21.0693807,0.283622576,,,,,1413564973,393.7641139,,,
393.9304521,1413565159,5.976174376,21.06938083,0.28364262,,,,,1413565159,393.9304521,,,
394.0796601,1413567170,5.976553072,21.06938225,0.283660574,,,,,1413567170,394.0796601,,,
394.2445083,1413567327,5.976971296,21.06938237,0.283680423,,,,,1413567327,394.2445083,,,
394.4231819,1413568799,5.977424399,21.06938341,0.283701914,,,,,1413568799,394.4231819,,,
394.5929644,1413569192,5.977854764,21.06938368,0.283722336,,,,,1413569192,394.5929644,,,
394.796384,1414447698,5.978370148,21.07000497,0.283738431,,,,,1414447698,394.796384,,,
394.9654549,1414447915,5.978798305,21.07000513,0.283758749,,,,,1414447915,394.9654549,,,
395.1258716,1414447971,5.979204376,21.07000517,0.283778021,,,,,1414447971,395.1258716,,,
395.292559,1414448291,5.979626146,21.07000539,0.283798036,,,,,1414448291,395.292559,,,
395.4516963,1414448490,5.980028646,21.07000553,0.283817137,,,,,1414448490,395.4516963,,,
395.6155988,1414448527,5.98044303,21.07000556,0.283836804,,,,,1414448527,395.6155988,,,
395.8295665,1414449463,5.980983731,21.07000622,0.283862457,,,,,1414449463,395.8295665,,,
395.9916263,1414449523,5.981393065,21.07000626,0.283881884,,,,,1414449523,395.9916263,,,
396.143381,1414449675,5.981776219,21.07000637,0.283900067,,,,,1414449675,396.143381,,,
396.2956027,1414449815,5.982160404,21.07000647,0.283918299,,,,,1414449815,396.2956027,,,
396.4627163,1414451018,5.982582005,21.07000732,0.283938297,,,,,1414451018,396.4627163,,,
396.6611514,1414451120,5.983082393,21.07000739,0.283962045,,,,,1414451120,396.6611514,,,
396.8603569,1414451675,5.983584473,21.07000778,0.283985869,,,,,1414451675,396.8603569,,,
396.9946722,1414453530,5.98392286,21.0700091,0.284001912,,,,,1414453530,396.9946722,,,
397.1546015,1414453621,5.984325629,21.07000916,0.284021026,,,,,1414453621,397.1546015,,,
397.3146761,1414453925,5.984728602,21.07000937,0.284040149,,,,,1414453925,397.3146761,,,
397.4952604,1414456219,5.985183011,21.070011,0.284061694,,,,,1414456219,397.4952604,,,
397.6855098,1414456606,5.985661517,21.07001127,0.2840844,,,,,1414456606,397.6855098,,,
397.8876218,1414457017,5.986169608,21.07001156,0.284108511,,,,,1414457017,397.8876218,,,
398.0373599,1414457115,5.98654587,21.07001163,0.284126368,,,,,1414457115,398.0373599,,,
398.1981363,1414618098,5.986949711,21.07012544,0.284143999,,,,,1414618098,398.1981363,,,
398.368142,1414618385,5.987376558,21.07012564,0.284164255,,,,,1414618385,398.368142,,,
398.5385868,1414618463,5.987804324,21.07012569,0.284184556,,,,,1414618463,398.5385868,,,
398.7293922,1414619565,5.988282972,21.07012647,0.284207263,,,,,1414619565,398.7293922,,,
398.9377567,1414619689,5.988805406,21.07012656,0.284232057,,,,,1414619689,398.9377567,,,
399.0704732,1414620396,5.989138026,21.07012706,0.284247836,,,,,1414620396,399.0704732,,,
399.2299865,1414620440,5.989537658,21.07012709,0.284266803,,,,,1414620440,399.2299865,,,
399.4079419,1414620570,5.989983305,21.07012718,0.284287952,,,,,1414620570,399.4079419,,,
399.5766145,1414620662,5.990405523,21.07012725,0.28430799,,,,,1414620662,399.5766145,,,
399.7787791,1414734034,5.990911342,21.07020739,0.284330915,,,,,1414734034,399.7787791,,,
399.9871216,1414734160,5.991432351,21.07020748,0.284355641,,,,,1414734160,399.9871216,,,
400.1391623,1414772603,5.991812392,21.07023465,0.284373311,,,,,1414772603,400.1391623,,,
400.3145302,1414772893,5.992250564,21.07023486,0.284394104,,,,,1414772893,400.3145302,,,
400.4802816,1414773121,5.992664531,21.07023502,0.284413749,,,,,1414773121,400.4802816,,,
400.6458203,1414773209,5.993077796,21.07023508,0.284433362,,,,,1414773209,400.6458203,,,
400.832378,1414773388,5.99354333,21.07023521,0.284455454,,,,,1414773388,400.832378,,,
401.027328,1414775883,5.994029575,21.07023697,0.284478508,,,,,1414775883,401.027328,,,
401.1918873,1414776118,5.994439835,21.07023714,0.284497977,,,,,1414776118,401.1918873,,,
401.3574182,1414776214,5.994852348,21.0702372,0.284517554,,,,,1414776214,401.3574182,,,
401.530327,1414776250,5.995283065,21.07023723,0.284537995,,,,,1414776250,401.530327,,,
401.6932221,1414809882,5.995688668,21.070261,0.284556924,,,,,1414809882,401.6932221,,,
401.8826202,1414810137,5.996160056,21.07026118,0.284579294,,,,,1414810137,401.8826202,,,
402.0652913,1414810351,5.996614492,21.07026133,0.28460086,,,,,1414810351,402.0652913,,,
402.2193445,1414810844,5.996997573,21.07026168,0.284619036,,,,,1414810844,402.2193445,,,
402.3759794,1414810976,5.997386924,21.07026177,0.284637514,,,,,1414810976,402.3759794,,,
402.5384511,1414811004,5.997790623,21.07026179,0.284656673,,,,,1414811004,402.5384511,,,
