ABS Energy,Category
516284.02,Original_data
516289.34,Original_data
516304.14,Original_data
516320.64,Original_data
516321.97,Original_data
516349.07,Original_data
516349.07,Original_data
516349.07,Original_data
516357.36,Original_data
516665.36,Original_data
516733.16,Original_data
516752.56,Original_data
516752.56,Original_data
516752.56,Original_data
516772.76,Original_data
516772.76,Original_data
516772.76,Original_data
516796.06,Original_data
516796.06,Original_data
516796.06,Original_data
516796.06,Original_data
516811.66,Original_data
516826.36,Original_data
516826.36,Original_data
517259.36,Original_data
517259.36,Original_data
517259.36,Original_data
517337.96,Original_data
517866.96,Original_data
517869.58,Original_data
517941.98,Original_data
517965.88,Original_data
518684.88,Original_data
518742.38,Original_data
518742.38,Original_data
518789.38,Original_data
518789.38,Original_data
518789.38,Original_data
518838.18,Original_data
518857.78,Original_data
518859.25,Original_data
518859.25,Original_data
518880.45,Original_data
518880.45,Original_data
518880.45,Original_data
518880.45,Original_data
518906.55,Original_data
518909.8,Original_data
520019.8,Original_data
520034.6,Original_data
520034.6,Original_data
520058.5,Original_data
520067.67,Original_data
520099.67,Original_data
520155.27,Original_data
520156.46,Original_data
520156.46,Original_data
520156.46,Original_data
520156.46,Original_data
520157.65,Original_data
520200.85,Original_data
520200.85,Original_data
520213.85,Original_data
520318.85,Original_data
520325.07,Original_data
520333.05,Original_data
520333.05,Original_data
520381.15,Original_data
520382.27,Original_data
520436.97,Original_data
520445.14,Original_data
520446.26,Original_data
520452.22,Original_data
520460.35,Original_data
520859.35,Original_data
520860.61,Original_data
520860.61,Original_data
520860.61,Original_data
520861.608,Original_data
520886.608,Original_data
520925.908,Original_data
520927.938,Original_data
520942.738,Original_data
520942.738,Original_data
520951.318,Original_data
520953.978,Original_data
520967.378,Original_data
521001.478,Original_data
521001.478,Original_data
521039.278,Original_data
521052.578,Original_data
521109.578,Original_data
521109.578,Original_data
521301.578,Original_data
521305.958,Original_data
521310.818,Original_data
521312.288,Original_data
521327.488,Original_data
521356.988,Original_data
521599.988,Original_data
521632.788,Original_data
521632.788,Original_data
521632.788,Original_data
521687.488,Original_data
521692.798,Original_data
521692.798,Original_data
521693.878,Original_data
521739.478,Original_data
521790.578,Original_data
521790.578,Original_data
521790.578,Original_data
521797.188,Original_data
893797.188,Original_data
893805.758,Original_data
985005.758,Original_data
985006.756,Original_data
1229006.756,Original_data
2072006.756,Original_data
2177006.756,Original_data
2177081.256,Original_data
2177082.376,Original_data
2194982.376,Original_data
2208982.376,Original_data
2208983.374,Original_data
2210313.374,Original_data
2214163.374,Original_data
2214163.374,Original_data
2214488.374,Original_data
2267088.374,Original_data
2270198.374,Original_data
2271186.374,Original_data
2271846.374,Original_data
2272757.374,Original_data
2277347.374,Original_data
2278175.374,Original_data
2284185.374,Original_data
2287005.374,Original_data
2288395.374,Original_data
2288725.374,Original_data
2289170.374,Original_data
2289760.374,Original_data
2293370.374,Original_data
2296010.374,Original_data
2296135.374,Original_data
2303565.374,Original_data
2306345.374,Original_data
2306936.374,Original_data
2307721.374,Original_data
2307930.374,Original_data
2309930.374,Original_data
2310508.374,Original_data
2310749.374,Original_data
2312009.374,Original_data
2312020.674,Original_data
2314380.674,Original_data
2314489.674,Original_data
2314520.074,Original_data
2318450.074,Original_data
2320860.074,Original_data
2320980.074,Original_data
2321227.074,Original_data
2323147.074,Original_data
2323797.074,Original_data
2324505.074,Original_data
2325472.074,Original_data
2325472.074,Original_data
2325826.074,Original_data
2327846.074,Original_data
2328996.074,Original_data
2330536.074,Original_data
2331435.074,Original_data
2333125.074,Original_data
2333739.074,Original_data
2336729.074,Original_data
2337069.074,Original_data
2337187.074,Original_data
2339897.074,Original_data
2340625.074,Original_data
2340976.074,Original_data
2342186.074,Original_data
2342654.074,Original_data
2342725.674,Original_data
2344165.674,Original_data
2345885.674,Original_data
2345891.324,Original_data
2348071.324,Original_data
2348261.324,Original_data
2348871.324,Original_data
2348871.324,Original_data
2349095.324,Original_data
2349099.874,Original_data
2350799.874,Original_data
2350942.874,Original_data
2352062.874,Original_data
2352116.174,Original_data
2353806.174,Original_data
2353941.174,Original_data
2354384.174,Original_data
2355434.174,Original_data
2355466.174,Original_data
2355629.174,Original_data
2358069.174,Original_data
2358703.174,Original_data
2359183.174,Original_data
2359566.174,Original_data
2359727.174,Original_data
2359761.774,Original_data
2359909.774,Original_data
2361879.774,Original_data
2362179.774,Original_data
2362616.774,Original_data
2362716.474,Original_data
2362722.654,Original_data
2364822.654,Original_data
2365170.654,Original_data
2366350.654,Original_data
2366522.654,Original_data
2366882.654,Original_data
2368652.654,Original_data
2369000.654,Original_data
2369522.654,Original_data
2369630.654,Original_data
2369742.654,Original_data
2371302.654,Original_data
2371302.654,Original_data
2372402.654,Original_data
2374102.654,Original_data
2374233.654,Original_data
2375323.654,Original_data
2376753.654,Original_data
2376936.654,Original_data
2377741.654,Original_data
2379731.654,Original_data
2381201.654,Original_data
2381389.654,Original_data
2381389.654,Original_data
2381409.454,Original_data
2382489.454,Original_data
2384099.454,Original_data
2384445.454,Original_data
2384447.154,Original_data
2384858.154,Original_data
2385938.154,Original_data
2385955.154,Original_data
2387085.154,Original_data
2387350.154,Original_data
2387354.334,Original_data
2388744.334,Original_data
2388981.334,Original_data
2390881.334,Original_data
2391165.334,Original_data
2393605.334,Original_data
2394084.334,Original_data
2394840.334,Original_data
2395443.334,Original_data
2395482.234,Original_data
2395640.234,Original_data
2396900.234,Original_data
2397950.234,Original_data
2399460.234,Original_data
2399686.234,Original_data
2400585.234,Original_data
2400920.234,Original_data
2401366.234,Original_data
2403816.234,Original_data
2403855.534,Original_data
2405515.534,Original_data
2405789.534,Original_data
2405793.054,Original_data
2408503.054,Original_data
2410853.054,Original_data
2410958.054,Original_data
2414928.054,Original_data
2418918.054,Original_data
2419818.054,Original_data
2421938.054,Original_data
2422173.054,Original_data
2423383.054,Original_data
2423838.054,Original_data
2424160.054,Original_data
2424333.054,Original_data
2424611.054,Original_data
2424907.054,Original_data
2425003.454,Original_data
2425356.454,Original_data
2426376.454,Original_data
2429676.454,Original_data
2430403.454,Original_data
2433623.454,Original_data
2433977.454,Original_data
2436647.454,Original_data
2438877.454,Original_data
2439017.454,Original_data
2440317.454,Original_data
2440336.854,Original_data
2440683.854,Original_data
2440861.854,Original_data
2440925.854,Original_data
2441086.854,Original_data
2441515.854,Original_data
2441539.954,Original_data
2441790.954,Original_data
2442319.954,Original_data
2442448.954,Original_data
2443262.954,Original_data
2443589.954,Original_data
2443660.954,Original_data
2443676.454,Original_data
2443676.454,Original_data
2444013.454,Original_data
2444214.454,Original_data
2444835.454,Original_data
2445251.454,Original_data
2446501.454,Original_data
2446701.454,Original_data
2447019.454,Original_data
2447527.454,Original_data
2448164.454,Original_data
2449544.454,Original_data
2450684.454,Original_data
2452254.454,Original_data
2452410.454,Original_data
2454310.454,Original_data
2454560.454,Original_data
2455720.454,Original_data
2456189.454,Original_data
2457102.454,Original_data
2457263.454,Original_data
2457681.454,Original_data
2457857.454,Original_data
2458517.454,Original_data
2458517.454,Original_data
2458652.454,Original_data
2459167.454,Original_data
2460121.454,Original_data
2461471.454,Original_data
2462811.454,Original_data
2465061.454,Original_data
2465342.454,Original_data
2466123.454,Original_data
2468953.454,Original_data
2469599.454,Original_data
2471499.454,Original_data
2472134.454,Original_data
2477714.454,Original_data
2481414.454,Original_data
2482118.454,Original_data
2482292.454,Original_data
2485632.454,Original_data
2487132.454,Original_data
2487695.454,Original_data
2487709.854,Original_data
2490989.854,Original_data
2491716.854,Original_data
2494106.854,Original_data
2494172.654,Original_data
2494495.654,Original_data
2494495.654,Original_data
2495489.654,Original_data
2496599.654,Original_data
