ABS Energy,Category
787521820.2,Original_data
787522123.5,Original_data
787522228,Original_data
787522271.8,Original_data
787522281.1,Original_data
787522536.9,Original_data
787522645.8,Original_data
787522714.7,Original_data
787522807.2,Original_data
787522838.8,Original_data
787522920.2,Original_data
787522938.8,Original_data
787523001,Original_data
787523001.9,Original_data
787523042.7,Original_data
787523042.7,Original_data
787528703.2,Original_data
787528725,Original_data
787528725,Original_data
787528796.6,Original_data
787528853.3,Original_data
787528853.3,Original_data
787529363.8,Original_data
787529543.9,Original_data
787940897.4,Original_data
787942297.7,Original_data
787942410,Original_data
787942663.7,Original_data
787942670.2,Original_data
787943077.8,Original_data
787943967.8,Original_data
787944000.3,Original_data
787944227.5,Original_data
787944297,Original_data
787944337.4,Original_data
788548329.4,Original_data
788548336.6,Original_data
788548357.3,Original_data
788554534.3,Original_data
788554858.2,Original_data
788554874.4,Original_data
789692638.9,Original_data
790698171.1,Original_data
790699063.6,Original_data
790700259.1,Original_data
790702481.8,Original_data
790702537.8,Original_data
790702648,Original_data
790702681,Original_data
790703178.9,Original_data
790703302.1,Original_data
790703317.7,Original_data
790703377.1,Original_data
790704182.4,Original_data
790704273,Original_data
790708769.7,Original_data
790709246.1,Original_data
790710933.6,Original_data
790711007.7,Original_data
790711065.8,Original_data
790711078,Original_data
790711168.2,Original_data
790711177.9,Original_data
790711499.7,Original_data
790711674.1,Original_data
790711960.8,Original_data
790711964.4,Original_data
790712018.2,Original_data
790712231.5,Original_data
790712408.7,Original_data
790714146.9,Original_data
790723117.9,Original_data
792152121.7,Original_data
792152160.7,Original_data
792152176.5,Original_data
792444683.5,Original_data
792811271.1,Original_data
792811624.3,Original_data
792811698.6,Original_data
792811885.3,Original_data
792811887.5,Original_data
792826774.1,Original_data
792826801.2,Original_data
792827159.6,Original_data
792827196.2,Original_data
792827225.9,Original_data
792827233.6,Original_data
792827244.3,Original_data
792827293.7,Original_data
792827384,Original_data
792827460.5,Original_data
792828900,Original_data
792829013.3,Original_data
792829015.3,Original_data
793126286.6,Original_data
793126363.2,Original_data
793126419.5,Original_data
793126663.1,Original_data
793128483.2,Original_data
793415958.2,Original_data
793416032.9,Original_data
793416674.4,Original_data
793416733.6,Original_data
793417807.6,Original_data
793421610.3,Original_data
793421651.4,Original_data
793421680.6,Original_data
793422970.1,Original_data
793423001.1,Original_data
793434107.1,Original_data
793435237.6,Original_data
793435772.9,Original_data
793435812.4,Original_data
793435890.5,Original_data
793435902.9,Original_data
793436307.8,Original_data
793436499.2,Original_data
793437929.2,Original_data
793440720.7,Original_data
793440722,Original_data
793440733.7,Original_data
793452528.7,Original_data
793459776.7,Original_data
793459958.7,Original_data
793463851,Original_data
793463874,Original_data
793957204,Original_data
793962331.8,Original_data
794088057.4,Original_data
794090834.7,Original_data
794090946,Original_data
794091096.7,Original_data
794091100.3,Original_data
794091230.9,Original_data
794091514.4,Original_data
794091727.9,Original_data
794092108,Original_data
794092144.4,Original_data
794092249.1,Original_data
794092308.1,Original_data
794092523.2,Original_data
794092562.3,Original_data
794092733.2,Original_data
794092736.5,Original_data
794092797.2,Original_data
794092838.5,Original_data
794093202.5,Original_data
794093769,Original_data
794093927.4,Original_data
794093927.4,Original_data
794094028.8,Original_data
794094092.2,Original_data
794094248.7,Original_data
794098475.7,Original_data
794098537.6,Original_data
794098563.4,Original_data
794102622.5,Original_data
794102650.2,Original_data
794102767.1,Original_data
794102804,Original_data
794137310.5,Original_data
794137378.9,Original_data
794137952.4,Original_data
794138021.4,Original_data
794138494.6,Original_data
794138518.1,Original_data
794138673.3,Original_data
794138687.8,Original_data
794139510.4,Original_data
794140016.5,Original_data
794142119.5,Original_data
794142135,Original_data
795893822.4,Original_data
795894079.4,Original_data
795895500.1,Original_data
795895514.4,Original_data
795895596.5,Original_data
795895609,Original_data
795895673.7,Original_data
795895967.9,Original_data
795896066.4,Original_data
802569069.8,Original_data
802569506,Original_data
802569758,Original_data
802573414.6,Original_data
802645367.2,Original_data
802645825.6,Original_data
802645937.4,Original_data
802646060.5,Original_data
802672640.6,Original_data
802685730.8,Original_data
802685775.3,Original_data
802686172.5,Original_data
802686184,Original_data
802686267.5,Original_data
802686557,Original_data
802686562.6,Original_data
802690130.7,Original_data
802690664.9,Original_data
802690664.9,Original_data
802696275.9,Original_data
802851561.1,Original_data
802853646.6,Original_data
802854664,Original_data
802857872.1,Original_data
802858564.1,Original_data
802858751.4,Original_data
802858811.1,Original_data
802860265.9,Original_data
802860360.9,Original_data
802860385,Original_data
802860637.5,Original_data
802860660.9,Original_data
802860704.2,Original_data
802860763.8,Original_data
802860936.8,Original_data
802860965.3,Original_data
802860979.3,Original_data
802861224.9,Original_data
803212862.5,Original_data
803213572.7,Original_data
803213590.5,Original_data
803213670.7,Original_data
803213898.6,Original_data
803214221.6,Original_data
803214363.2,Original_data
803226050.1,Original_data
803451444.4,Original_data
803458528.4,Original_data
803458621.5,Original_data
803458720.2,Original_data
803482458.2,Original_data
803482475.3,Original_data
803616093.4,Original_data
803616671.4,Original_data
803617755.9,Original_data
803617824.2,Original_data
803617908.5,Original_data
803618418.2,Original_data
803619700.8,Original_data
803619961.2,Original_data
803620272.7,Original_data
803653972.2,Original_data
803654122.3,Original_data
803656828.9,Original_data
803660528.9,Original_data
803660817.2,Original_data
803660866.2,Original_data
803913517.4,Original_data
803917146.4,Original_data
803919237,Original_data
803919590.8,Original_data
803919607.9,Original_data
803920711.1,Original_data
803920725.7,Original_data
803920763.2,Original_data
803921983.7,Original_data
803922018.3,Original_data
803922330.3,Original_data
803922588.3,Original_data
803922658.3,Original_data
803922658.8,Original_data
803982880.3,Original_data
803982970.5,Original_data
803984807.8,Original_data
803985435.2,Original_data
803986115.4,Original_data
803986856.8,Original_data
804080960.3,Original_data
804081208.9,Original_data
820853232.2,Original_data
820853507.3,Original_data
820853560.4,Original_data
820853607,Original_data
820854051.5,Original_data
820854177.1,Original_data
820854507.8,Original_data
820857138,Original_data
820857237.5,Original_data
820857719.1,Original_data
820859884.1,Original_data
820860522.2,Original_data
820875188.2,Original_data
820875730.7,Original_data
820875813.6,Original_data
820875816.8,Original_data
820878815.1,Original_data
820878904,Original_data
820878925.6,Original_data
820878996.5,Original_data
820879036.9,Original_data
820959580.7,Original_data
820964131.2,Original_data
820965095.5,Original_data
820965095.5,Original_data
820998416.5,Original_data
820998419.8,Original_data
820998448.2,Original_data
820998631.6,Original_data
820998783.5,Original_data
820998928.2,Original_data
821004427.2,Original_data
821004792.1,Original_data
821005418.1,Original_data
821005480,Original_data
821106437.9,Original_data
821106504.9,Original_data
821106957.2,Original_data
821107063.1,Original_data
821107553,Original_data
821107593.7,Original_data
821107621.6,Original_data
821107622.3,Original_data
821108062.9,Original_data
821108103.9,Original_data
821108226.1,Original_data
821109006.5,Original_data
821109083.7,Original_data
821109616.7,Original_data
821109726.7,Original_data
821109752.3,Original_data
821109752.3,Original_data
821109770.5,Original_data
821109805.7,Original_data
821109926.5,Original_data
821109974.9,Original_data
821110817.3,Original_data
821110965.9,Original_data
821110965.9,Original_data
821110979.9,Original_data
821111031.4,Original_data
821111061.5,Original_data
821111063.7,Original_data
821111073.2,Original_data
821111073.2,Original_data
821117664.8,Original_data
821117814.2,Original_data
821117826.4,Original_data
821117840,Original_data
821118320.7,Original_data
821118340.2,Original_data
821118988.7,Original_data
821118995.4,Original_data
821119359.5,Original_data
821119715.8,Original_data
821119759.6,Original_data
821120144.5,Original_data
821120255.5,Original_data
821120826.8,Original_data
821121332.9,Original_data
821121732.3,Original_data
821121803.1,Original_data
821125664.1,Original_data
821125813.2,Original_data
821125929.3,Original_data
821126010.9,Original_data
821126409,Original_data
821126815.7,Original_data
821126815.7,Original_data
821126862.4,Original_data
821126922.3,Original_data
821127041.3,Original_data
821127203.4,Original_data
821127226.3,Original_data
821127498.4,Original_data
821127504.4,Original_data
821127508.6,Original_data
821127751.3,Original_data
821127764.2,Original_data
821127822.4,Original_data
821127880.6,Original_data
821128070.8,Original_data
821128157.6,Original_data
821128845.6,Original_data
821129254.1,Original_data
821129555,Original_data
1095290620,Original_data
1095290936,Original_data
1095291113,Original_data
1095291115,Original_data
1095291116,Original_data
1095291691,Original_data
1095291764,Original_data
1095291783,Original_data
1095291796,Original_data
1095291989,Original_data
1095291989,Original_data
1095292068,Original_data
1125955348,Original_data
1125956994,Original_data
1125957068,Original_data
1125957197,Original_data
1125957270,Original_data
1125957378,Original_data
1125958620,Original_data
1125958834,Original_data
1125963122,Original_data
1125963348,Original_data
1125963436,Original_data
1125963813,Original_data
1125964106,Original_data
1125964312,Original_data
1125965615,Original_data
1125966165,Original_data
1125966902,Original_data
1125969288,Original_data
1125969288,Original_data
1125969319,Original_data
1125972587,Original_data
1126035636,Original_data
1126035651,Original_data
1126036833,Original_data
1126037377,Original_data
1126037634,Original_data
1126037643,Original_data
1126038973,Original_data
1126039050,Original_data
1126039094,Original_data
1126039206,Original_data
1126084344,Original_data
1128229332,Original_data
1128230585,Original_data
1128230590,Original_data
1128230975,Original_data
1128231073,Original_data
1128231105,Original_data
1146713173,Original_data
1146713420,Original_data
1146713570,Original_data
1146713642,Original_data
1146713657,Original_data
1146719040,Original_data
1146720104,Original_data
1146720479,Original_data
1146721418,Original_data
1147055760,Original_data
1147057998,Original_data
1147279295,Original_data
1147279577,Original_data
1147279773,Original_data
1147279773,Original_data
1147279984,Original_data
1147280101,Original_data
1147280517,Original_data
1147347017,Original_data
1147347046,Original_data
1147347165,Original_data
1147348901,Original_data
1147353810,Original_data
1147353944,Original_data
1147354055,Original_data
1147354093,Original_data
1147354157,Original_data
1147354399,Original_data
1147355217,Original_data
1147359488,Original_data
1147359605,Original_data
1147359646,Original_data
1147359670,Original_data
1147360063,Original_data
1147360099,Original_data
1147362742,Original_data
1147362774,Original_data
1147363101,Original_data
1147363141,Original_data
1147363147,Original_data
1147363173,Original_data
1147363209,Original_data
1147363423,Original_data
1147363469,Original_data
1147363532,Original_data
1147363542,Original_data
1147363842,Original_data
1147364911,Original_data
1147365011,Original_data
1147365011,Original_data
1147365091,Original_data
1147366286,Original_data
1147372008,Original_data
1147372129,Original_data
1147372153,Original_data
1147377220,Original_data
1147377223,Original_data
1147377654,Original_data
1147377707,Original_data
1147377745,Original_data
1147377760,Original_data
1147377977,Original_data
1147378084,Original_data
1147378219,Original_data
1147378504,Original_data
1147379515,Original_data
1147379804,Original_data
1147379946,Original_data
1147380071,Original_data
1147380155,Original_data
1147380175,Original_data
1147380189,Original_data
1147380191,Original_data
1147380659,Original_data
1147382100,Original_data
1147382762,Original_data
1147382832,Original_data
1147382843,Original_data
1147383199,Original_data
1147383535,Original_data
1147383545,Original_data
1147383772,Original_data
1147383941,Original_data
1147383980,Original_data
1147384367,Original_data
1147653294,Original_data
1147653672,Original_data
1147654200,Original_data
1147654283,Original_data
1151653859,Original_data
1151653992,Original_data
1151654119,Original_data
1151654120,Original_data
1151654420,Original_data
1151654892,Original_data
1151654921,Original_data
1151654921,Original_data
1151655317,Original_data
1151655336,Original_data
1151655465,Original_data
1151655802,Original_data
1151656215,Original_data
1151656350,Original_data
1151656554,Original_data
1151657075,Original_data
1151657511,Original_data
1151662394,Original_data
1151663280,Original_data
1151663480,Original_data
1151663485,Original_data
1151663513,Original_data
1151663518,Original_data
1151663907,Original_data
1151665408,Original_data
1151665550,Original_data
1152571108,Original_data
1152571402,Original_data
1152573101,Original_data
1152573150,Original_data
1152573346,Original_data
1152573366,Original_data
1152573549,Original_data
1152574109,Original_data
1152574169,Original_data
1152574279,Original_data
1152574329,Original_data
1152574360,Original_data
1152574538,Original_data
1152574569,Original_data
1152575227,Original_data
1152575253,Original_data
1152575459,Original_data
1152575542,Original_data
1152577608,Original_data
1152577714,Original_data
1152709511,Original_data
1152709541,Original_data
1152709552,Original_data
1152709676,Original_data
1152709729,Original_data
1152709803,Original_data
1152710959,Original_data
1152711030,Original_data
1152711162,Original_data
1152744128,Original_data
1188131143,Original_data
1188132600,Original_data
1188134149,Original_data
1188134221,Original_data
1188134551,Original_data
1188134926,Original_data
1188136958,Original_data
1188137823,Original_data
1188142565,Original_data
1188142760,Original_data
1188147695,Original_data
1188148006,Original_data
1188148151,Original_data
1188148483,Original_data
1188170484,Original_data
1188170571,Original_data
1188171761,Original_data
1188175173,Original_data
1188175189,Original_data
1188175366,Original_data
1188175401,Original_data
1188175680,Original_data
1188175787,Original_data
1188176464,Original_data
1188180325,Original_data
1188180440,Original_data
1188180787,Original_data
1188183126,Original_data
1188183784,Original_data
1188207246,Original_data
1188207531,Original_data
1188207570,Original_data
1188207590,Original_data
1188207706,Original_data
1188207798,Original_data
1188207907,Original_data
1188208003,Original_data
1188208046,Original_data
1188208112,Original_data
1188227500,Original_data
1188228032,Original_data
1188229635,Original_data
1188236306,Original_data
1188237615,Original_data
1188237784,Original_data
1188237820,Original_data
1188238011,Original_data
1204073641,Original_data
1204073653,Original_data
1204074325,Original_data
1204074777,Original_data
1204074781,Original_data
1204077312,Original_data
1204077347,Original_data
1204271799,Original_data
1204272611,Original_data
1413200612,Original_data
1413231822,Original_data
1413231956,Original_data
1413232184,Original_data
1413232304,Original_data
1413232418,Original_data
1413232688,Original_data
1413237392,Original_data
1413237392,Original_data
1413237571,Original_data
1413238497,Original_data
1413239592,Original_data
1413239735,Original_data
1413239780,Original_data
1413239877,Original_data
1413239899,Original_data
1413247329,Original_data
1413247334,Original_data
1413248339,Original_data
1413252378,Original_data
1413340397,Original_data
1413341739,Original_data
1413341788,Original_data
1413341818,Original_data
1413341854,Original_data
1413341893,Original_data
1413341944,Original_data
1413343154,Original_data
1413343375,Original_data
1413354786,Original_data
1413354920,Original_data
1413355075,Original_data
1413355418,Original_data
1413544077,Original_data
1413545933,Original_data
1413546830,Original_data
1413546889,Original_data
1413546900,Original_data
1413546911,Original_data
1413547445,Original_data
1413548096,Original_data
1413548101,Original_data
1413548275,Original_data
1413549291,Original_data
1413549494,Original_data
1413551584,Original_data
1413551762,Original_data
1413551813,Original_data
1413558435,Original_data
1413558449,Original_data
1413558518,Original_data
1413562824,Original_data
1413562838,Original_data
1413563052,Original_data
1413564973,Original_data
1413565159,Original_data
1413567170,Original_data
1413567178,Original_data
1413567327,Original_data
1413568799,Original_data
1413569192,Original_data
1414447698,Original_data
1414447915,Original_data
1414447971,Original_data
1414447972,Original_data
1414448291,Original_data
1414448490,Original_data
1414448527,Original_data
1414449463,Original_data
1414449475,Original_data
1414449523,Original_data
1414449536,Original_data
1414449675,Original_data
1414449695,Original_data
1414449815,Original_data
1414451018,Original_data
1414451120,Original_data
1414451152,Original_data
1414451675,Original_data
1414453530,Original_data
1414453621,Original_data
1414453925,Original_data
1414456219,Original_data
1414456606,Original_data
1414457017,Original_data
1414457115,Original_data
1414618098,Original_data
1414618385,Original_data
1414618463,Original_data
1414619565,Original_data
1414619689,Original_data
1414620396,Original_data
1414620440,Original_data
1414620463,Original_data
1414620570,Original_data
1414620662,Original_data
1414620683,Original_data
1414734034,Original_data
1414734160,Original_data
1414772603,Original_data
1414772893,Original_data
1414773121,Original_data
1414773209,Original_data
1414773388,Original_data
1414775883,Original_data
1414776118,Original_data
1414776214,Original_data
1414776250,Original_data
1414809882,Original_data
1414810137,Original_data
1414810351,Original_data
1414810844,Original_data
1414810976,Original_data
1414810984,Original_data
1414811004,Original_data
1414811047,Original_data
1414811182,Original_data
1414811195,Original_data
1414811211,Original_data
1417182717,Original_data
1417183997,Original_data
1417184147,Original_data
1417184180,Original_data
1417184283,Original_data
1417369971,Original_data
1417370049,Original_data
1417374986,Original_data
1417375484,Original_data
1419738987,Original_data
1419739260,Original_data
1419739360,Original_data
1419744944,Original_data
1419744964,Original_data
1419745556,Original_data
1419745788,Original_data
1420041300,Original_data
1420041311,Original_data
1420042770,Original_data
1420042888,Original_data
1420043020,Original_data
1420043051,Original_data
1420046452,Original_data
1420046609,Original_data
1420046644,Original_data
1420046833,Original_data
1420046932,Original_data
1420047141,Original_data
1420047141,Original_data
1420047261,Original_data
1477992761,Original_data
1477992829,Original_data
1477992902,Original_data
1477992954,Original_data
1477993195,Original_data
1477993543,Original_data
1477993832,Original_data
1478001439,Original_data
1478001472,Original_data
1478006721,Original_data
1478006735,Original_data
1478006864,Original_data
1478008446,Original_data
1479056962,Original_data
1479057015,Original_data
1479057118,Original_data
1479057169,Original_data
1479057413,Original_data
1479393982,Original_data
1479394026,Original_data
1479394026,Original_data
1479394058,Original_data
1479394177,Original_data
1533704677,Original_data
1533705183,Original_data
1533705230,Original_data
1533705242,Original_data
1533705307,Original_data
1533706018,Original_data
1533706097,Original_data
1533706137,Original_data
1533706533,Original_data
1533707292,Original_data
1533707395,Original_data
1533707410,Original_data
1533707462,Original_data
1533707496,Original_data
1533707507,Original_data
1533707968,Original_data
1533708044,Original_data
1534097032,Original_data
1534097066,Original_data
1534122482,Original_data
1534122579,Original_data
1534122579,Original_data
1534122588,Original_data
1534122603,Original_data
1534122647,Original_data
1534122678,Original_data
1534122761,Original_data
1534122780,Original_data
1534122885,Original_data
1534122991,Original_data
1535180724,Original_data
1535191696,Original_data
1535191762,Original_data
1535191775,Original_data
1535191904,Original_data
1535191938,Original_data
1535192175,Original_data
1535233180,Original_data
1535234903,Original_data
1535234978,Original_data
1535236172,Original_data
1557659686,Original_data
1557659710,Original_data
1557659888,Original_data
1557660217,Original_data
1557660231,Original_data
1557660429,Original_data
1557660804,Original_data
1557660808,Original_data
1557660814,Original_data
1557663200,Original_data
1557664056,Original_data
1557664208,Original_data
1557664257,Original_data
1557687922,Original_data
1557688172,Original_data
1557688391,Original_data
1557688545,Original_data
1557688940,Original_data
1557689341,Original_data
1557689376,Original_data
1557689877,Original_data
1557690066,Original_data
1557694597,Original_data
1557695754,Original_data
1557695765,Original_data
1557695784,Original_data
1557695818,Original_data
1557695919,Original_data
1557695925,Original_data
1557696284,Original_data
2471696300,Original_data
2471728261,Original_data
2476600816,Original_data
2476601134,Original_data
2476610910,Original_data
2476627249,Original_data
2476627325,Original_data
2476627555,Original_data
2476627579,Original_data
2476628009,Original_data
2476632863,Original_data
2476647224,Original_data
2476647267,Original_data
2476757411,Original_data
2476759357,Original_data
2476759369,Original_data
2476759681,Original_data
2476759919,Original_data
2476950098,Original_data
2476961674,Original_data
2476967780,Original_data
2476968062,Original_data
2476968125,Original_data
2476968204,Original_data
2476968546,Original_data
2476969313,Original_data
2476974079,Original_data
2476981433,Original_data
2476981473,Original_data
2476987437,Original_data
2477239471,Original_data
2477256334,Original_data
2477256440,Original_data
2477256505,Original_data
2477257133,Original_data
2477257256,Original_data
3.7645,Reduced_data
84.5715,Reduced_data
376.0245,Reduced_data
430.5165,Reduced_data
552.8295,Reduced_data
817.9025,Reduced_data
1165.688,Reduced_data
1400.819,Reduced_data
2296.978,Reduced_data
2965.652,Reduced_data
3077.06,Reduced_data
3213.635,Reduced_data
3642.3635,Reduced_data
3687.933,Reduced_data
3738.763,Reduced_data
3915.688,Reduced_data
3961.8065,Reduced_data
4077.965,Reduced_data
6459.844,Reduced_data
6679.729,Reduced_data
6721.35,Reduced_data
7085.9435,Reduced_data
8022.109,Reduced_data
8061.52,Reduced_data
8422.5585,Reduced_data
9920.322,Reduced_data
10298.755,Reduced_data
10412.599,Reduced_data
10610.9155,Reduced_data
10658.2055,Reduced_data
10761.5745,Reduced_data
11307.39152,Reduced_data
11487.61052,Reduced_data
11690.00702,Reduced_data
12084.05052,Reduced_data
13158.78202,Reduced_data
13213.53352,Reduced_data
13326.90452,Reduced_data
13438.59302,Reduced_data
30803.09302,Reduced_data
31864.13052,Reduced_data
31923.21802,Reduced_data
32077.64602,Reduced_data
32174.90052,Reduced_data
32956.29252,Reduced_data
33019.92252,Reduced_data
33144.39052,Reduced_data
33418.39152,Reduced_data
33484.64102,Reduced_data
33541.91902,Reduced_data
33720.69452,Reduced_data
33863.28402,Reduced_data
34105.61152,Reduced_data
34164.15602,Reduced_data
34265.29802,Reduced_data
34372.49802,Reduced_data
34466.88302,Reduced_data
34619.14152,Reduced_data
34689.67902,Reduced_data
34746.87552,Reduced_data
35285.31552,Reduced_data
35800.89502,Reduced_data
35972.08252,Reduced_data
36121.13502,Reduced_data
36231.74552,Reduced_data
36571.93602,Reduced_data
36690.18052,Reduced_data
36841.11952,Reduced_data
37074.07702,Reduced_data
37192.39802,Reduced_data
37583.46052,Reduced_data
37725.63152,Reduced_data
38672.08002,Reduced_data
39107.88102,Reduced_data
39155.09802,Reduced_data
39199.50952,Reduced_data
39278.28152,Reduced_data
39509.07452,Reduced_data
39687.22702,Reduced_data
39938.13602,Reduced_data
41046.37502,Reduced_data
41330.44252,Reduced_data
41568.11852,Reduced_data
41665.37002,Reduced_data
41866.78802,Reduced_data
42254.43552,Reduced_data
42426.29152,Reduced_data
42468.78052,Reduced_data
42562.58102,Reduced_data
42574.93752,Reduced_data
42631.13502,Reduced_data
42793.95302,Reduced_data
43121.69252,Reduced_data
43193.89002,Reduced_data
43450.99152,Reduced_data
43656.07952,Reduced_data
43761.88853,Reduced_data
43872.72353,Reduced_data
43933.73103,Reduced_data
44006.80603,Reduced_data
44051.05353,Reduced_data
44162.64553,Reduced_data
44240.79253,Reduced_data
44307.61353,Reduced_data
44358.28803,Reduced_data
44503.59953,Reduced_data
44543.40703,Reduced_data
44645.72653,Reduced_data
44742.73553,Reduced_data
44930.48203,Reduced_data
44970.15053,Reduced_data
45008.22903,Reduced_data
45634.62603,Reduced_data
45680.79553,Reduced_data
45973.40203,Reduced_data
65341.40203,Reduced_data
65479.12703,Reduced_data
65786.41153,Reduced_data
65829.92253,Reduced_data
65897.19653,Reduced_data
65934.24453,Reduced_data
66242.79703,Reduced_data
66416.47203,Reduced_data
66513.69903,Reduced_data
66550.27603,Reduced_data
66745.22453,Reduced_data
66940.17953,Reduced_data
67009.88153,Reduced_data
67119.70903,Reduced_data
67313.17103,Reduced_data
67457.13803,Reduced_data
67690.34703,Reduced_data
67763.55103,Reduced_data
67870.79553,Reduced_data
67937.35053,Reduced_data
68009.24803,Reduced_data
68141.08103,Reduced_data
68268.08503,Reduced_data
68402.91703,Reduced_data
68477.57003,Reduced_data
68577.85103,Reduced_data
68698.39353,Reduced_data
68805.51853,Reduced_data
68875.08503,Reduced_data
69240.24603,Reduced_data
69360.35903,Reduced_data
69758.45453,Reduced_data
69810.54153,Reduced_data
69846.94653,Reduced_data
70252.71653,Reduced_data
70324.08103,Reduced_data
71535.33953,Reduced_data
71625.46753,Reduced_data
75262.42353,Reduced_data
75746.26053,Reduced_data
75800.95303,Reduced_data
123910.665,Reduced_data
124077.296,Reduced_data
124191.385,Reduced_data
124233.049,Reduced_data
124810.606,Reduced_data
125149.8745,Reduced_data
125262.7205,Reduced_data
125391.2475,Reduced_data
125450.2045,Reduced_data
125503.832,Reduced_data
125542.0305,Reduced_data
125672.5335,Reduced_data
125715.365,Reduced_data
125787.6145,Reduced_data
125823.462,Reduced_data
125959.718,Reduced_data
126145.8315,Reduced_data
126186.099,Reduced_data
126238.3945,Reduced_data
126283.8005,Reduced_data
126329.9035,Reduced_data
126427.5825,Reduced_data
126589.6625,Reduced_data
126674.2795,Reduced_data
126783.6185,Reduced_data
127104.425,Reduced_data
127327.929,Reduced_data
128015.058,Reduced_data
128089.5025,Reduced_data
128123.5325,Reduced_data
129919.9955,Reduced_data
129981.8085,Reduced_data
130035.924,Reduced_data
130071.626,Reduced_data
130217.0565,Reduced_data
130360.896,Reduced_data
130562.4565,Reduced_data
130633.6435,Reduced_data
130784.144,Reduced_data
130909.601,Reduced_data
130929.496,Reduced_data
131101.9685,Reduced_data
131123.7205,Reduced_data
131158.738,Reduced_data
131252.6225,Reduced_data
131266.635,Reduced_data
131369.3645,Reduced_data
131445.1106,Reduced_data
131547.5901,Reduced_data
131589.0691,Reduced_data
131635.2186,Reduced_data
131795.0146,Reduced_data
131931.4966,Reduced_data
132053.6771,Reduced_data
132901.1851,Reduced_data
133004.9361,Reduced_data
133054.9761,Reduced_data
133089.6321,Reduced_data
133305.7601,Reduced_data
133435.4886,Reduced_data
134776.7096,Reduced_data
134812.1546,Reduced_data
134856.2826,Reduced_data
135181.7286,Reduced_data
135232.5021,Reduced_data
135368.6221,Reduced_data
135427.6706,Reduced_data
135466.5926,Reduced_data
135521.3851,Reduced_data
135613.3226,Reduced_data
135769.7226,Reduced_data
135803.6191,Reduced_data
135879.1016,Reduced_data
136044.2796,Reduced_data
136140.3176,Reduced_data
136236.9746,Reduced_data
136271.5731,Reduced_data
136329.3126,Reduced_data
136507.5821,Reduced_data
136535.0906,Reduced_data
136702.0321,Reduced_data
136787.8851,Reduced_data
136911.3476,Reduced_data
137014.1796,Reduced_data
137079.5191,Reduced_data
137196.3671,Reduced_data
137231.1801,Reduced_data
137275.6956,Reduced_data
138058.4111,Reduced_data
138219.6126,Reduced_data
138321.7796,Reduced_data
138360.8556,Reduced_data
138442.3081,Reduced_data
138508.5831,Reduced_data
139316.1871,Reduced_data
139393.8446,Reduced_data
139503.1301,Reduced_data
139620.9206,Reduced_data
139656.0866,Reduced_data
139718.6391,Reduced_data
139752.8271,Reduced_data
139811.5386,Reduced_data
139859.8341,Reduced_data
140336.9661,Reduced_data
140372.6136,Reduced_data
140448.5431,Reduced_data
140561.3691,Reduced_data
140596.0156,Reduced_data
140658.4311,Reduced_data
140702.5781,Reduced_data
140761.4126,Reduced_data
140841.8886,Reduced_data
140984.1196,Reduced_data
141474.3926,Reduced_data
141582.5096,Reduced_data
143106.0096,Reduced_data
143157.1061,Reduced_data
143331.2801,Reduced_data
143381.3801,Reduced_data
143473.3556,Reduced_data
143608.9611,Reduced_data
143839.4116,Reduced_data
143927.0396,Reduced_data
144055.7101,Reduced_data
144866.3346,Reduced_data
144962.8431,Reduced_data
145039.6006,Reduced_data
145199.0906,Reduced_data
145263.9446,Reduced_data
145365.8721,Reduced_data
145501.9041,Reduced_data
145654.4416,Reduced_data
145676.9496,Reduced_data
145774.8636,Reduced_data
145884.5806,Reduced_data
145953.8491,Reduced_data
146210.9761,Reduced_data
146297.6396,Reduced_data
146346.9861,Reduced_data
146413.7141,Reduced_data
146502.6451,Reduced_data
146550.6996,Reduced_data
146698.1751,Reduced_data
147338.3211,Reduced_data
147538.4541,Reduced_data
147636.4856,Reduced_data
148486.4856,Reduced_data
148548.2906,Reduced_data
148600.8896,Reduced_data
148814.1836,Reduced_data
149433.5351,Reduced_data
150197.2216,Reduced_data
150283.8606,Reduced_data
150376.7356,Reduced_data
150680.5706,Reduced_data
150827.4831,Reduced_data
151731.4831,Reduced_data
151766.2241,Reduced_data
151828.9966,Reduced_data
154164.2531,Reduced_data
154260.3796,Reduced_data
154305.5646,Reduced_data
154527.2976,Reduced_data
154563.5096,Reduced_data
154597.8946,Reduced_data
154661.5891,Reduced_data
154675.4501,Reduced_data
154726.4816,Reduced_data
154766.1041,Reduced_data
154816.9411,Reduced_data
154921.5851,Reduced_data
156852.2776,Reduced_data
156930.3966,Reduced_data
156997.8426,Reduced_data
157353.0306,Reduced_data
157441.6306,Reduced_data
157486.8536,Reduced_data
157646.4241,Reduced_data
158314.9391,Reduced_data
158372.7971,Reduced_data
158415.6961,Reduced_data
158520.4021,Reduced_data
158757.9281,Reduced_data
158842.0966,Reduced_data
158912.4781,Reduced_data
158969.9406,Reduced_data
159148.0146,Reduced_data
159223.6986,Reduced_data
159267.9896,Reduced_data
159270.5656,Reduced_data
159390.5606,Reduced_data
159585.9426,Reduced_data
159798.2291,Reduced_data
159861.6286,Reduced_data
159916.2586,Reduced_data
159959.6506,Reduced_data
159996.1836,Reduced_data
160223.7481,Reduced_data
160319.2946,Reduced_data
160355.4221,Reduced_data
160416.2496,Reduced_data
160453.8361,Reduced_data
160706.2826,Reduced_data
